date,hospital_id,dow,weekend,month,holiday,temp_c,rain_mm,flu_index,trauma_cases,scheduled_surgeries,donation_campaign,supply_shock,blood_type,stock_start,units_collected,units_used,wastage,stock_end,critical_stock,stockout_next_day,heavy_demand,heavy_demand_next_day,days_until_stockout,net_change,units_used_lag1,units_used_lag7,units_used_lag30,units_collected_lag1,units_collected_lag7,units_collected_lag30,stock_start_lag1,stock_start_lag7,stock_start_lag30,units_used_roll7_mean,units_used_roll30_mean,units_used_roll7_std,units_used_roll30_std,units_collected_roll7_mean,units_collected_roll30_mean,units_collected_roll7_std,units_collected_roll30_std,cover_days,usage_trend_7d,usage_trend_30d,surgeries_per_stock,trauma_per_stock,demand_pressure,stockout_lag1,stockout_lag7,stockout_roll7_sum
2020-05-24,East,2,0,5,0,25.39979572901668,0.324184923009338,0.2867776561634216,7,24,0,0,B-,1,2,2,0,1,1,0,0,1,1.0,0,4.0,5.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,2.5714285714285716,3.066666666666667,1.7182493859684482,1.9286109586656037,1.8571428571428572,1.9,1.676163419695052,1.5165750888103104,0.38888873765437976,-2.4285714285714284,-0.9333333333333331,12.0,3.5,15.5,0.0,1.0,2.0
2020-05-25,East,3,0,5,0,25.213954108631626,4.873146272254566,0.2176739788798448,4,18,0,0,B-,1,6,5,0,2,1,1,1,0,60.0,1,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.142857142857143,3.0,1.3451854182690972,1.929802562708031,2.142857142857143,1.9333333333333333,1.4638501094227998,1.5070714541175854,0.4666664488889905,0.1428571428571428,2.0,9.0,2.0,11.0,0.0,0.0,1.0
2020-05-26,East,4,0,5,0,24.99425303842464,2.525646338075462,0.1336661380474778,3,21,0,0,B-,2,0,2,0,0,1,1,0,0,60.0,-2,5.0,0.0,1.0,6.0,3.0,2.0,1.0,0.0,0.0,2.5714285714285716,3.1333333333333333,1.7182493859684482,1.9250317208910563,2.857142857142857,2.1,1.9518001458970653,1.6681602503026072,0.7777774753087595,2.5714285714285716,2.1333333333333333,7.0,1.0,8.0,1.0,0.0,2.0
2020-05-27,East,5,1,5,0,25.744341161725817,2.790525004369797,0.4237106448108184,5,9,0,0,B-,0,1,3,0,0,1,1,0,1,60.0,-2,2.0,1.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0,2.857142857142857,3.1666666666666665,1.3451854182690974,1.8952451089472586,2.4285714285714284,2.033333333333333,2.225394561056747,1.7116907014619394,0.0,1.8571428571428572,2.1666666666666665,9.0,5.0,14.0,1.0,0.0,3.0
2020-05-28,East,6,1,5,0,24.839600396508924,3.7031349157878,0.2283925721793678,9,3,0,0,B-,0,0,5,0,0,1,0,1,0,10.0,-5,3.0,3.0,3.0,1.0,1.0,2.0,0.0,4.0,0.0,3.142857142857143,3.2333333333333334,1.0690449676496963,1.8510636892363255,2.2857142857142856,2.066666666666667,2.288688541085317,1.680175141390661,0.0,0.1428571428571428,0.2333333333333334,3.0,9.0,12.0,1.0,1.0,4.0
2020-05-29,East,0,0,5,0,25.7091364148744,2.16193305429029,0.1904040849197552,4,17,0,0,B-,0,3,1,0,2,1,0,0,0,9.0,2,5.0,3.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,3.4285714285714284,3.3,1.2724180205607025,1.8781869467378778,2.142857142857143,2.0,2.410295378065479,1.7220677226460381,0.0,0.4285714285714284,-2.7,17.0,4.0,21.0,0.0,0.0,3.0
2020-05-30,East,1,0,5,0,21.85935500702652,2.670385974450357,0.3090435284569898,4,16,0,0,B-,2,2,3,0,1,1,0,0,0,8.0,-1,1.0,4.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,3.142857142857143,3.1333333333333333,1.5735915849388853,1.8519948859193067,2.4285714285714284,2.1,2.370453040886408,1.6887048699909157,0.6363634338843619,-0.8571428571428572,1.1333333333333333,5.333333333333333,1.3333333333333333,6.666666666666667,0.0,0.0,3.0
2020-05-31,East,2,0,5,0,22.38564992787612,6.363544613892714,0.2600251073191016,4,18,0,0,B-,1,1,1,0,1,1,0,0,0,7.0,0,3.0,2.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,3.0,3.1666666666666665,1.5275252316519456,1.8398525678065536,2.0,2.1333333333333333,2.081665999466133,1.6760654528683694,0.33333322222225925,1.0,0.16666666666666652,9.0,2.0,11.0,0.0,0.0,3.0
2020-06-01,East,3,0,6,0,26.03044394085289,5.686170179072237,0.2679269609783089,7,18,0,0,B-,1,4,2,0,3,1,0,0,0,6.0,2,1.0,5.0,2.0,1.0,6.0,0.0,1.0,1.0,0.0,2.857142857142857,3.1,1.6761634196950506,1.8818552841132148,1.8571428571428572,2.1666666666666665,2.115700942049816,1.6417680405132073,0.34999987750004286,-2.142857142857143,1.1,9.0,3.5,12.5,0.0,1.0,3.0
2020-06-02,East,4,0,6,0,23.040140405655016,5.643715957609613,0.3657977893618518,5,17,0,0,B-,3,3,3,0,3,1,0,0,0,5.0,0,2.0,2.0,5.0,4.0,0.0,1.0,1.0,2.0,0.0,2.4285714285714284,3.1,1.3972762620115422,1.8818552841132148,1.5714285714285714,2.3,1.5118578920369101,1.6220463873633892,1.2352936089967492,0.4285714285714284,-1.9,4.25,1.25,5.5,0.0,1.0,2.0
2020-06-03,East,5,1,6,0,21.26601982853577,3.70479800679744,0.3384457074513286,3,7,0,1,B-,3,1,0,0,4,1,0,0,0,4.0,1,3.0,3.0,2.0,3.0,1.0,4.0,3.0,0.0,0.0,2.5714285714285716,3.033333333333333,1.3972762620115424,1.847334208572158,2.0,2.3666666666666667,1.4142135623730958,1.6078113916950487,1.1666662129631393,-0.4285714285714284,1.0333333333333332,1.75,0.75,2.5,0.0,1.0,1.0
2020-06-04,East,6,1,6,0,22.718642625956743,0.8238563690201911,0.1899012544421576,8,11,0,1,B-,4,2,3,0,3,1,0,0,0,3.0,-1,0.0,5.0,4.0,1.0,0.0,3.0,3.0,0.0,2.0,2.142857142857143,2.966666666666667,1.6761634196950501,1.9205482933595912,2.0,2.2666666666666666,1.4142135623730958,1.595971941100974,1.866665795555962,-2.857142857142857,-1.0333333333333332,2.2,1.6,3.8,0.0,0.0,0.0
2020-06-05,East,0,0,6,0,22.80344143332225,7.715648772048411,0.1544852991870899,4,23,0,0,B-,3,5,4,0,4,1,0,0,0,2.0,1,3.0,1.0,2.0,2.0,3.0,2.0,4.0,0.0,1.0,1.8571428571428572,2.933333333333333,1.2149857925879095,1.9106477207072161,2.2857142857142856,2.2333333333333334,1.112697280528374,1.5905612397739568,1.6153837455625986,0.8571428571428572,0.9333333333333331,5.75,1.0,6.75,0.0,0.0,0.0
2020-06-06,East,1,0,6,0,25.616293940927267,0.6179013305632584,0.2740030895247334,4,20,0,0,B-,4,3,4,0,3,1,0,0,0,1.0,-1,4.0,3.0,3.0,5.0,2.0,0.0,3.0,2.0,1.0,2.2857142857142856,3.0,1.3801311186847067,1.9118505207764296,2.5714285714285716,2.3333333333333335,1.5118578920369088,1.6678156958735884,1.749999234375335,-0.7142857142857144,0.0,4.0,0.8,4.8,0.0,0.0,0.0
2020-06-07,East,2,0,6,0,19.03514235379588,4.256809686542346,0.183937805601858,5,20,0,0,B-,3,1,0,0,4,1,1,0,1,60.0,1,4.0,1.0,0.0,3.0,1.0,3.0,4.0,1.0,0.0,2.4285714285714284,3.033333333333333,1.5118578920369072,1.9205482933595912,2.7142857142857144,2.433333333333333,1.496026483086191,1.6120950886075691,1.2352936089967492,1.4285714285714284,3.033333333333333,5.0,1.25,6.25,0.0,0.0,0.0
2020-06-08,East,3,0,6,0,23.0171819225306,6.478964494693407,0.255473883383543,6,20,0,0,B-,4,4,15,0,0,1,1,1,1,60.0,-11,0.0,2.0,7.0,1.0,4.0,5.0,3.0,1.0,3.0,2.2857142857142856,3.033333333333333,1.704336206492692,1.9205482933595912,2.7142857142857144,2.3666666666666667,1.496026483086191,1.6291172420994597,1.749999234375335,0.2857142857142856,-3.966666666666667,4.0,1.2,5.2,1.0,0.0,1.0
2020-06-09,East,4,0,6,0,22.222466926563094,1.741833989485487,0.3316161633164868,9,22,0,0,B-,0,1,8,0,0,1,0,1,0,1.0,-7,15.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,1.0,4.142857142857143,3.3,5.080307452263476,2.8302552583797467,2.7142857142857144,2.3333333333333335,1.496026483086191,1.5829551877538366,0.0,1.1428571428571432,-0.7000000000000002,22.0,9.0,31.0,1.0,0.0,2.0
2020-06-10,East,5,1,6,0,18.29866291387299,0.8891637134211984,0.2768923431968517,5,10,0,0,B-,0,4,3,0,1,1,1,0,0,60.0,1,8.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,4.857142857142857,3.433333333333333,5.241773600241666,2.955804731235709,2.4285714285714284,2.3,1.618347187425374,1.600646421142797,0.0,4.857142857142857,1.4333333333333331,10.0,5.0,15.0,0.0,0.0,2.0
2020-06-11,East,6,1,6,0,25.629185726294786,0.7001425836489711,0.2836999011235861,7,14,0,0,B-,1,1,3,0,0,1,1,0,0,60.0,-2,3.0,3.0,2.0,4.0,2.0,4.0,0.0,4.0,0.0,5.285714285714286,3.466666666666667,4.8892496259407645,2.9447010659515325,2.857142857142857,2.4,1.5735915849388857,1.6103115997457962,0.18918915339664666,2.2857142857142856,1.4666666666666668,7.0,3.5,10.5,1.0,0.0,3.0
2020-06-12,East,0,0,6,0,24.266353462909564,0.7103568986514219,0.2466600233998915,5,23,0,0,B-,0,2,2,0,0,1,1,0,0,60.0,0,3.0,4.0,2.0,1.0,5.0,3.0,1.0,3.0,2.0,5.285714285714286,3.5,4.8892496259407645,2.9331635269555068,2.7142857142857144,2.3,1.704336206492693,1.600646421142797,0.0,1.2857142857142856,1.5,23.0,5.0,28.0,1.0,0.0,4.0
2020-06-13,East,1,0,6,0,22.870659184164715,5.113585991515322,0.2775739536289099,6,20,0,0,B-,0,2,4,0,0,1,1,0,0,60.0,-2,2.0,4.0,5.0,2.0,3.0,3.0,0.0,4.0,3.0,5.0,3.5,5.033222956847167,2.9331635269555068,2.2857142857142856,2.2666666666666666,1.380131118684709,1.5959719411009743,0.0,1.0,-1.5,20.0,6.0,26.0,1.0,0.0,5.0
2020-06-14,East,2,0,6,0,22.18631460386089,7.676271581507132,0.1701333356004999,5,15,0,0,B-,0,2,2,0,0,1,1,0,0,60.0,0,4.0,0.0,7.0,2.0,1.0,2.0,0.0,3.0,1.0,5.0,3.466666666666667,5.033222956847167,2.9211869733608857,2.142857142857143,2.2333333333333334,1.3451854182690992,1.5905612397739568,0.0,5.0,-3.533333333333333,15.0,5.0,20.0,1.0,1.0,6.0
2020-06-15,East,3,0,6,0,22.492491985948064,6.376855552011481,0.2748155635240759,8,22,0,0,B-,0,2,2,0,0,1,1,0,0,60.0,0,2.0,15.0,6.0,2.0,4.0,4.0,0.0,4.0,0.0,5.285714285714286,3.3,4.750939756661684,2.854518499163907,2.2857142857142856,2.2333333333333334,1.253566341056018,1.5905612397739568,0.0,-9.714285714285715,-2.7,22.0,8.0,30.0,1.0,1.0,6.0
2020-06-16,East,4,0,6,0,23.903363419741893,1.0227071512557833,0.2873241692389879,6,16,0,0,B-,0,1,3,0,0,1,1,0,0,60.0,-2,2.0,8.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,3.4285714285714284,3.1666666666666665,2.1491969707422407,2.817229420759943,2.0,2.1666666666666665,1.0000000000000013,1.5554871358790014,0.0,-4.571428571428571,-1.8333333333333335,16.0,6.0,22.0,1.0,0.0,6.0
2020-06-17,East,5,1,6,0,20.34128579852011,1.30561704690494,0.1157070758250192,7,4,0,1,B-,0,0,0,0,0,1,0,0,0,1.0,0,3.0,3.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,2.7142857142857144,3.1,0.7559289460184563,2.7959330069424673,2.0,2.2,1.0000000000000013,1.5177115259040737,0.0,-0.2857142857142856,1.1,4.0,7.0,11.0,1.0,1.0,7.0
2020-06-18,East,6,1,6,0,21.30058130137477,4.515721336721086,0.2462545930511771,4,3,0,0,B-,0,3,2,0,1,1,1,0,0,60.0,1,0.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,2.2857142857142856,3.033333333333333,1.2535663410560183,2.846453732379066,1.4285714285714286,2.1666666666666665,0.7867957924694468,1.5554871358790014,0.0,-0.7142857142857144,3.033333333333333,3.0,4.0,7.0,0.0,1.0,6.0
2020-06-19,East,0,0,6,0,21.62468032154479,3.966797640342444,0.1966006396831649,7,17,0,0,B-,1,3,4,0,0,1,1,0,1,60.0,-1,2.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,3.0,2.142857142857143,3.1,1.2149857925879126,2.7959330069424673,1.7142857142857142,2.1666666666666665,0.9511897312113441,1.5554871358790014,0.4666664488889905,0.1428571428571428,2.1,8.5,3.5,12.0,1.0,1.0,6.0
2020-06-20,East,1,0,6,0,24.21131301735277,6.525290706294474,0.1555904046639109,4,21,0,0,B-,0,4,5,0,0,1,1,1,1,60.0,-1,4.0,4.0,3.0,3.0,2.0,1.0,1.0,0.0,4.0,2.4285714285714284,3.2,1.3972762620115446,2.771778963173228,1.8571428571428572,2.2,1.0690449676496991,1.5624913792865642,0.0,-1.5714285714285716,0.20000000000000018,21.0,4.0,25.0,1.0,1.0,6.0
2020-06-21,East,2,0,6,0,20.154026832441392,6.050431165874976,0.1898048670163189,4,21,0,0,B-,0,2,5,0,0,1,1,1,1,60.0,-3,5.0,2.0,3.0,4.0,2.0,1.0,0.0,0.0,2.0,2.5714285714285716,3.2666666666666666,1.618347187425375,2.790789448727087,2.142857142857143,2.3,1.3451854182690992,1.578956442805141,0.0,0.5714285714285716,0.2666666666666666,21.0,4.0,25.0,1.0,1.0,6.0
2020-06-22,East,3,0,6,0,19.54799587639221,2.289454663504844,0.232340410269015,7,17,0,0,B-,0,2,5,0,0,1,1,1,0,60.0,-3,5.0,2.0,4.0,2.0,2.0,5.0,0.0,0.0,0.0,3.0,3.3333333333333335,1.8257418583505545,2.8080344498001386,2.142857142857143,2.3333333333333335,1.3451854182690992,1.5610194134588475,0.0,1.0,-0.6666666666666665,17.0,7.0,24.0,1.0,1.0,6.0
2020-06-23,East,4,0,6,0,15.567002388643706,2.9538878843221728,0.2031369426554158,8,14,0,0,B-,0,3,3,0,0,1,1,0,0,60.0,0,5.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,3.4285714285714284,3.3666666666666667,1.9023794624226846,2.8221211554594805,2.142857142857143,2.2333333333333334,1.3451854182690992,1.478193989726778,0.0,0.4285714285714284,1.3666666666666667,14.0,8.0,22.0,1.0,1.0,6.0
2020-06-24,East,5,1,6,0,21.438473977589943,3.2808260131732485,0.3092850628836008,6,6,0,0,B-,0,0,4,0,0,1,1,0,1,60.0,-4,3.0,0.0,5.0,3.0,0.0,6.0,0.0,0.0,1.0,3.4285714285714284,3.4,1.9023794624226846,2.8113072183349272,2.4285714285714284,2.2666666666666666,1.2724180205607039,1.4840144374549442,0.0,3.4285714285714284,-1.6,6.0,6.0,12.0,1.0,0.0,6.0
2020-06-25,East,6,1,6,0,24.98806466559049,2.1213517099078483,0.30681299826126,7,10,0,0,B-,0,1,5,0,0,1,0,1,0,1.0,-4,4.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,3.3666666666666667,1.1547005383792537,2.7975769482910016,2.4285714285714284,2.066666666666667,1.2724180205607039,1.3628907749221204,0.0,2.0,1.3666666666666667,10.0,7.0,17.0,1.0,1.0,7.0
2020-06-26,East,0,0,6,0,20.10665644247417,5.511541910836688,0.2667421454030034,6,18,0,0,B-,0,3,2,0,1,1,1,0,1,60.0,1,5.0,4.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,4.428571428571429,3.466666666666667,0.7867957924694468,2.8006567374313365,2.142857142857143,2.1,1.3451854182690992,1.322223832060581,0.0,0.4285714285714288,0.4666666666666668,18.0,6.0,24.0,0.0,1.0,6.0
2020-06-27,East,1,0,6,0,18.05619628882705,1.2746107022054372,0.3547605043466221,4,19,0,0,B-,1,1,5,0,0,1,0,1,0,5.0,-4,2.0,5.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,4.142857142857143,3.433333333333333,1.214985792587914,2.8123291774432895,2.142857142857143,2.1666666666666665,1.3451854182690992,1.3152509484776151,0.24137925208087016,-0.8571428571428568,-1.5666666666666669,9.5,2.0,11.5,1.0,1.0,6.0
2020-06-28,East,2,0,6,0,18.09613329994973,3.3297135870664287,0.2170513667174741,3,19,1,0,B-,0,3,0,0,3,1,0,0,0,4.0,3,5.0,5.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,4.142857142857143,3.433333333333333,1.214985792587914,2.8123291774432895,1.7142857142857142,2.2,1.1126972805283752,1.2703515668696908,0.0,-0.8571428571428568,2.433333333333333,19.0,3.0,22.0,0.0,1.0,5.0
2020-06-29,East,3,0,6,0,15.038356031177068,3.585965367507038,0.180875282005324,4,19,0,0,B-,3,2,1,0,4,1,0,0,0,3.0,1,0.0,5.0,3.0,3.0,2.0,2.0,0.0,0.0,2.0,3.4285714285714284,3.4,1.902379462422685,2.8478667152074033,1.8571428571428572,2.2,1.214985792587913,1.2703515668696908,0.8749997447917411,-1.5714285714285716,0.3999999999999999,4.75,1.0,5.75,0.0,1.0,4.0
2020-06-30,East,4,0,6,0,24.35509761289779,2.7276649960517108,0.1571933537885117,5,21,0,0,B-,4,1,2,0,3,1,0,0,0,2.0,-1,1.0,3.0,1.0,2.0,3.0,1.0,3.0,0.0,1.0,2.857142857142857,3.3333333333333335,1.9518001458970675,2.8807725655998326,1.8571428571428572,2.2,1.214985792587913,1.2703515668696908,1.3999995100001714,-0.1428571428571428,2.3333333333333335,4.2,1.0,5.2,0.0,1.0,3.0
2020-07-01,East,5,1,7,0,22.018810394838795,2.8241893391815256,0.2399313687322377,8,12,0,0,B-,3,0,2,0,1,1,0,0,0,1.0,-2,2.0,4.0,2.0,1.0,0.0,4.0,4.0,0.0,1.0,2.7142857142857144,3.3666666666666667,1.9760470401187085,2.8585423501876077,1.5714285714285714,2.2,1.1338934190276837,1.2703515668696908,1.1052627506926707,-1.2857142857142856,1.3666666666666667,3.0,2.0,5.0,0.0,1.0,2.0
2020-07-02,East,6,1,7,0,18.35881126892438,1.5415066302029636,0.3850611867552537,7,10,0,0,B-,1,3,2,0,2,1,1,0,0,60.0,1,2.0,5.0,3.0,0.0,1.0,3.0,3.0,0.0,3.0,2.4285714285714284,3.3666666666666667,1.9023794624226846,2.8585423501876077,1.5714285714285714,2.066666666666667,1.1338934190276835,1.2847469449832056,0.41176453633224974,-2.5714285714285716,0.3666666666666667,5.0,3.5,8.5,0.0,0.0,1.0
2020-07-03,East,0,0,7,0,19.573615571777506,1.166914801536621,0.2037465974472321,6,19,0,0,B-,2,1,4,0,0,1,0,0,0,1.0,-3,2.0,2.0,0.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0,3.3333333333333335,1.5275252316519479,2.8687776242628606,1.8571428571428572,2.066666666666667,1.2149857925879128,1.2847469449832056,0.99999950000025,0.0,3.3333333333333335,6.333333333333333,2.0,8.333333333333334,1.0,1.0,2.0
2020-07-04,East,1,0,7,1,19.187066589331376,1.8512104931717024,0.1234227389179298,1,13,0,0,B-,0,3,1,0,2,1,1,0,0,60.0,2,4.0,5.0,3.0,1.0,1.0,2.0,2.0,1.0,4.0,2.2857142857142856,3.466666666666667,1.7043362064926946,2.8006567374313365,1.5714285714285714,2.066666666666667,1.1338934190276835,1.2847469449832056,0.0,-2.7142857142857144,0.4666666666666668,13.0,1.0,14.0,0.0,0.0,1.0
2020-07-05,East,2,0,7,0,18.387568664554124,0.787509089906925,0.4072714099971496,6,16,0,0,B-,2,0,2,0,0,1,0,0,0,4.0,-2,1.0,0.0,4.0,3.0,3.0,5.0,0.0,0.0,3.0,1.7142857142857142,3.4,1.253566341056019,2.8357325879470414,1.8571428571428572,2.1,1.2149857925879128,1.2958820721144297,1.1666659861115083,1.7142857142857142,-0.6000000000000001,5.333333333333333,2.0,7.333333333333333,1.0,0.0,2.0
2020-07-06,East,3,0,7,0,19.195325700227865,1.468503706859824,0.4264706500437942,8,17,0,0,B-,0,3,1,0,2,1,0,0,0,3.0,2,2.0,1.0,4.0,0.0,2.0,3.0,2.0,3.0,4.0,2.0,3.3333333333333335,1.0000000000000018,2.8446360088750375,1.4285714285714286,1.9333333333333333,1.2724180205607054,1.2298957997167568,0.0,1.0,-0.6666666666666665,17.0,8.0,25.0,0.0,0.0,2.0
2020-07-07,East,4,0,7,0,19.61373026153037,3.1501129950542555,0.2715277246197784,9,19,0,0,B-,2,2,3,0,1,1,0,0,0,2.0,-1,1.0,2.0,0.0,3.0,1.0,1.0,0.0,4.0,3.0,2.0,3.2333333333333334,1.0000000000000018,2.8729815503246354,1.5714285714285714,1.9333333333333333,1.3972762620115453,1.2298957997167568,0.99999950000025,0.0,3.2333333333333334,6.333333333333333,3.0,9.333333333333334,0.0,0.0,2.0
2020-07-08,East,5,1,7,0,21.23175866273888,1.7377622702833098,0.3090310391638691,5,7,0,0,B-,1,2,2,0,1,1,0,0,0,1.0,0,3.0,2.0,15.0,2.0,0.0,4.0,2.0,3.0,4.0,2.142857142857143,3.3333333333333335,1.0690449676496994,2.8080344498001386,1.7142857142857142,1.9666666666666666,1.3801311186847098,1.2172137016162365,0.4666664488889905,0.1428571428571428,-11.666666666666666,3.5,2.5,6.0,0.0,0.0,2.0
2020-07-09,East,6,1,7,0,16.55473447812448,0.852189977342556,0.3025002539916407,11,9,0,0,B-,1,2,2,0,1,1,1,0,1,60.0,0,2.0,2.0,8.0,2.0,3.0,1.0,1.0,1.0,0.0,2.142857142857143,2.9,1.0690449676496994,1.7488912743950589,2.0,1.9,1.1547005383792524,1.155198146908439,0.4666664488889905,0.1428571428571428,-5.1,4.5,5.5,10.0,0.0,1.0,2.0
2020-07-10,East,0,0,7,0,19.80485452354938,7.620734857343582,0.3354027400086277,4,21,0,0,B-,1,2,6,0,0,1,1,1,1,60.0,-4,2.0,4.0,3.0,2.0,1.0,4.0,1.0,2.0,0.0,2.142857142857143,2.7,1.0690449676496994,1.4656997857914043,1.8571428571428572,1.9333333333333333,1.069044967649699,1.1426929274467323,0.4666664488889905,-1.8571428571428572,-0.2999999999999998,10.5,2.0,12.5,1.0,0.0,2.0
2020-07-11,East,1,0,7,0,20.18080257092714,3.5918161113332943,0.3149615792612218,2,22,0,0,B-,0,5,7,0,0,1,1,1,0,60.0,-2,6.0,1.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,2.4285714285714284,2.8,1.7182493859684502,1.5844067746592758,2.0,1.8666666666666667,1.0000000000000009,1.0742546199601604,0.0,1.4285714285714284,-0.20000000000000018,22.0,2.0,24.0,1.0,1.0,3.0
2020-07-12,East,2,0,7,0,14.158034793451469,4.601685841072208,0.2294163818008591,1,18,0,0,B-,0,2,3,0,0,1,1,0,1,60.0,-1,7.0,2.0,2.0,5.0,0.0,2.0,0.0,2.0,0.0,3.2857142857142856,2.933333333333333,2.2886885410853184,1.760355241055806,2.2857142857142856,2.0,1.4960264830861913,1.2034433356286318,0.0,1.2857142857142856,0.9333333333333331,18.0,1.0,19.0,1.0,0.0,3.0
2020-07-13,East,3,0,7,0,17.856357898510122,1.048798066083929,0.2691390496214161,10,20,0,0,B-,0,3,7,0,0,1,1,1,1,60.0,-4,3.0,1.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,3.4285714285714284,2.966666666666667,2.2253945610567483,1.7515182248421006,2.5714285714285716,2.0,1.1338934190276813,1.2034433356286318,0.0,2.4285714285714284,-1.0333333333333332,20.0,10.0,30.0,1.0,0.0,4.0
2020-07-14,East,4,0,7,0,15.504663045631304,1.509279910204623,0.3348915299779816,4,15,0,0,B-,0,2,6,0,0,1,1,1,0,60.0,-4,7.0,3.0,2.0,3.0,2.0,2.0,0.0,2.0,0.0,4.285714285714286,3.066666666666667,2.2886885410853184,1.892513988165556,2.5714285714285716,2.033333333333333,1.1338934190276813,1.2172137016162368,0.0,1.2857142857142856,1.0666666666666669,15.0,4.0,19.0,1.0,0.0,5.0
2020-07-15,East,5,1,7,0,18.21831790134545,0.2118820404979169,0.24402889984216,4,4,0,0,B-,0,0,2,0,0,1,0,0,0,1.0,-2,6.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,4.714285714285714,3.2,2.2886885410853184,1.954658449748296,2.5714285714285716,2.033333333333333,1.1338934190276813,1.2172137016162368,0.0,2.7142857142857144,1.2000000000000002,4.0,4.0,8.0,1.0,0.0,6.0
2020-07-16,East,6,1,7,0,17.908625230897314,4.700190218000451,0.1129503314335743,7,3,0,0,B-,0,6,4,0,2,1,1,0,0,60.0,2,2.0,2.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,4.714285714285714,3.2,2.2886885410853184,1.954658449748296,2.2857142857142856,1.9666666666666666,1.4960264830861913,1.272611578560033,0.0,2.7142857142857144,0.20000000000000018,3.0,7.0,10.0,0.0,1.0,6.0
2020-07-17,East,0,0,7,0,14.373190288448315,4.295414277985803,0.1419018254488392,4,21,0,0,B-,2,1,3,0,0,1,0,0,0,1.0,-2,4.0,6.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,5.0,3.2333333333333334,2.0000000000000013,1.9596504497122615,2.857142857142857,2.1333333333333333,2.0354009783964293,1.4558640835892132,0.399999920000016,-1.0,3.2333333333333334,7.0,1.3333333333333333,8.333333333333334,1.0,1.0,6.0
2020-07-18,East,1,0,7,0,17.851639733585472,4.59320711117812,0.2592794146649937,5,17,0,0,B-,0,2,1,0,1,1,1,0,0,60.0,1,3.0,7.0,2.0,1.0,5.0,3.0,2.0,0.0,0.0,4.571428571428571,3.3333333333333335,2.070196678027064,1.8631329442141507,2.7142857142857144,2.1666666666666665,2.1380899352993947,1.416244020794716,0.0,-2.428571428571429,1.3333333333333335,17.0,5.0,22.0,0.0,1.0,5.0
2020-07-19,East,2,0,7,0,15.870035044592605,1.7605951744189774,0.3601526522245154,5,17,0,0,B-,1,2,3,0,0,1,1,0,1,60.0,-1,1.0,3.0,4.0,2.0,2.0,3.0,0.0,0.0,1.0,3.7142857142857144,3.3,2.138089935299396,1.8964576779190008,2.2857142857142856,2.1333333333333333,1.889822365046136,1.4076964145021829,0.26923069674558164,0.7142857142857144,-0.7000000000000002,8.5,2.5,11.0,1.0,1.0,5.0
2020-07-20,East,3,0,7,0,13.159336861381064,14.241826589064909,0.2662951216801893,9,18,0,0,B-,0,3,5,0,0,1,1,1,1,60.0,-2,3.0,7.0,5.0,2.0,3.0,4.0,1.0,0.0,0.0,3.7142857142857144,3.2666666666666666,2.138089935299396,1.8925139881655557,2.2857142857142856,2.1,1.889822365046136,1.3982747990981979,0.0,-3.2857142857142856,-1.7333333333333334,18.0,9.0,27.0,1.0,1.0,5.0
2020-07-21,East,4,0,7,0,15.022679360750434,0.2101021342334002,0.1996519924100584,7,20,0,0,B-,0,3,5,0,0,1,0,1,0,1.0,-2,5.0,6.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,3.4285714285714284,3.2666666666666666,1.7182493859684502,1.8925139881655555,2.2857142857142856,2.066666666666667,1.889822365046136,1.3628907749221206,0.0,-2.5714285714285716,-1.7333333333333334,20.0,7.0,27.0,1.0,1.0,5.0
2020-07-22,East,5,1,7,0,17.209599042262127,7.963239066819849,0.1216364515083265,2,5,0,0,B-,0,1,0,0,1,1,1,0,0,60.0,1,5.0,2.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,3.2857142857142856,3.2666666666666666,1.4960264830861922,1.8925139881655555,2.4285714285714284,2.1,1.9023794624226835,1.373392477244479,0.0,1.2857142857142856,-1.7333333333333334,5.0,2.0,7.0,0.0,0.0,4.0
