date,hospital_id,dow,weekend,month,holiday,temp_c,rain_mm,flu_index,trauma_cases,scheduled_surgeries,donation_campaign,supply_shock,blood_type,stock_start,units_collected,units_used,wastage,stock_end,critical_stock,stockout_next_day,heavy_demand,heavy_demand_next_day
2024-03-29,East,4,0,3,0,26.7840617021419,15.042614599909934,0.6954983016385806,7,14,0,0,AB-,22,1,2,0,21,0,0,0,1
2024-03-30,East,5,1,3,0,27.933191826906878,1.5280886625843817,0.5329184170820754,5,13,0,0,AB-,21,0,4,0,17,0,0,1,0
2024-03-31,East,6,1,3,0,28.687030665183734,2.7548386522432833,0.6284608694975083,5,7,0,0,AB-,17,2,1,0,18,0,0,0,0
2024-04-01,East,0,0,4,0,27.195515105835643,3.0973055290073677,0.29059139354745145,5,19,0,0,AB-,18,1,0,0,19,0,0,0,0
2024-04-02,East,1,0,4,0,30.225339844729803,2.6604636014691856,0.33782450930783414,3,24,1,0,AB-,19,2,0,0,21,0,0,0,0
2024-04-03,East,2,0,4,0,23.10855594240642,1.8022359591316566,0.33651354380987275,9,16,0,0,AB-,21,2,1,0,22,0,0,0,0
2024-04-04,East,3,0,4,0,30.049506031635637,0.47496184806179986,0.28344373230396536,6,16,1,0,AB-,22,1,2,1,20,0,0,0,0
2024-04-05,East,4,0,4,0,28.283793150286332,5.123821848725035,0.3230732332783245,4,15,0,0,AB-,20,2,2,0,20,0,0,0,0
2024-04-06,East,5,1,4,0,27.743683198732615,3.8335141336583334,0.4106966963639536,8,8,0,0,AB-,20,2,0,0,22,0,0,0,0
2024-04-07,East,6,1,4,0,29.295468110434317,0.6209021744957419,0.2597646851564469,2,9,0,0,AB-,22,1,2,0,21,0,0,0,1
2024-04-08,East,0,0,4,0,28.471689747837033,1.3507683023133596,0.29271481124469334,5,21,0,0,AB-,21,3,3,0,21,0,0,1,1
2024-04-09,East,1,0,4,0,26.01361313162068,2.787427106549691,0.41182038502992013,7,28,0,0,AB-,21,4,4,0,21,0,0,1,0
2024-04-10,East,2,0,4,0,28.40302096884831,4.774327957389438,0.28968224780934226,4,22,1,0,AB-,21,3,0,0,24,0,0,0,0
2024-04-11,East,3,0,4,0,27.055764802790588,2.3257222329159624,0.3724210762330331,5,14,0,1,AB-,24,1,1,0,24,0,0,0,0
2024-04-12,East,4,0,4,0,28.039976572182393,0.5406355503965955,0.3347851996849669,1,28,0,0,AB-,24,2,2,0,24,0,0,0,0
2024-04-13,East,5,1,4,0,28.41839715289718,11.926629619753948,0.29809241959960503,5,8,0,0,AB-,24,1,2,0,23,0,0,0,0
2024-04-14,East,6,1,4,0,24.53971012357338,2.5566674587638794,0.24125933335740996,7,9,1,0,AB-,23,0,2,0,21,0,0,0,0
2024-04-15,East,0,0,4,0,26.40921528990785,8.933761954082845,0.4450357227117899,5,14,0,0,AB-,21,1,1,1,20,0,0,0,0
2024-04-16,East,1,0,4,0,28.42522300913867,4.930059855552211,0.13156798437362632,5,25,0,0,AB-,20,1,0,0,21,0,0,0,1
2024-04-17,East,2,0,4,0,25.34211222869761,4.333179731479956,0.2313482226696483,3,24,0,0,AB-,21,3,4,0,20,0,0,1,0
2024-04-18,East,3,0,4,0,25.905115777665827,6.210160404473992,0.2402951735800995,9,17,0,0,AB-,20,3,2,0,21,0,0,0,1
2024-04-19,East,4,0,4,0,27.969120860656552,2.1378189127384117,0.11781866613936659,3,16,1,0,AB-,21,1,4,0,18,0,0,1,0
2024-04-20,East,5,1,4,0,28.86375009872793,3.1503488891864597,0.16149880403210093,6,9,0,0,AB-,18,2,0,0,20,0,0,0,1
2024-04-21,East,6,1,4,0,29.604064362620168,8.443142998665072,0.2873551755262411,4,10,0,0,AB-,20,0,4,0,16,0,0,1,0
2024-04-22,East,0,0,4,0,28.959684796792978,2.086305882088987,0.2748581544404359,1,21,0,0,AB-,16,1,1,0,16,0,0,0,0
2024-04-23,East,1,0,4,0,26.340898943605616,7.39864367240407,0.28081871133121533,3,25,0,0,AB-,16,2,2,0,16,0,0,0,0
2024-04-24,East,2,0,4,0,25.855260822594477,4.281363738899813,0.3547439825912471,4,18,0,0,AB-,16,3,2,0,17,0,0,0,0
2024-04-25,East,3,0,4,0,28.609061441142813,4.3894297913362035,0.20234752802935313,6,17,0,0,AB-,17,2,2,0,17,0,0,0,0
2024-04-26,East,4,0,4,0,24.660079307826127,0.9184437498599188,0.09124993028388742,5,21,0,0,AB-,17,1,2,0,16,0,0,0,0
2024-04-27,East,5,1,4,0,28.302019779281807,2.053058738235174,0.29165267139214346,6,9,0,0,AB-,16,3,0,0,19,0,0,0,0
2024-04-28,East,6,1,4,0,25.390468896917678,0.8360201780196068,0.32491444807126457,10,16,0,0,AB-,19,1,1,0,19,0,0,0,0
2024-04-29,East,0,0,4,0,26.226710184375708,10.17130152229241,0.2844238601432637,2,24,0,0,AB-,19,0,1,1,17,0,0,0,0
2024-04-30,East,1,0,4,0,27.347279680840927,2.0098311854501625,0.20738746776389735,5,24,0,0,AB-,17,1,1,0,17,0,0,0,0
2024-05-01,East,2,0,5,1,24.549971434013912,1.156614374636311,0.2626228890709677,8,14,0,0,AB-,17,3,1,0,19,0,0,0,0
2024-05-02,East,3,0,5,0,27.797165229370655,3.5016335182065457,0.21285476843587664,5,20,0,0,AB-,19,3,1,0,21,0,0,0,0
2024-05-03,East,4,0,5,0,27.725619463389272,4.067449442979107,0.33705360382197014,7,21,0,0,AB-,21,1,2,0,20,0,0,0,0
2024-05-04,East,5,1,5,0,28.250738974932414,1.7671770512854543,0.1573520534448261,5,14,0,0,AB-,20,2,2,0,20,0,0,0,0
2024-05-05,East,6,1,5,0,26.72527288826811,7.371683421484002,0.34303770153310753,9,6,0,0,AB-,20,1,1,0,20,0,0,0,0
2024-05-06,East,0,0,5,0,29.78130343571187,0.8870561568159099,0.2710007518904375,3,25,0,0,AB-,20,2,1,0,21,0,0,0,0
2024-05-07,East,1,0,5,0,21.812552313148608,0.3533311309427151,0.4271574081315618,5,19,0,0,AB-,21,0,2,0,19,0,0,0,0
2024-05-08,East,2,0,5,0,27.26603467516087,3.024147615806342,0.3259896327121647,13,21,0,0,AB-,19,3,1,0,21,0,0,0,0
2024-05-09,East,3,0,5,0,28.156218419421382,8.33406032883253,0.2747731125289422,3,22,0,0,AB-,21,3,0,0,24,0,0,0,0
2024-05-10,East,4,0,5,0,23.96143231047659,3.9360458022937834,0.3878723518826252,3,14,1,0,AB-,24,2,2,0,24,0,0,0,0
2024-05-11,East,5,1,5,0,23.182261726676824,2.672921085018478,0.23720652192923075,3,11,0,1,AB-,24,1,1,0,24,0,0,0,0
2024-05-12,East,6,1,5,0,27.706505672161704,5.611925043699461,0.16355557383734404,5,10,0,0,AB-,24,4,0,0,28,0,0,0,0
2024-05-13,East,0,0,5,0,28.054013402751227,1.9763273514502675,0.11267604285039959,3,22,0,0,AB-,28,1,2,0,27,0,0,0,1
2024-05-14,East,1,0,5,0,25.28131517332235,3.341650688243614,0.26327604042187824,1,16,0,1,AB-,27,0,3,0,24,0,0,1,0
2024-05-15,East,2,0,5,0,23.887327312062098,6.635710465455613,0.2732815039315434,2,21,0,0,AB-,24,1,2,0,23,0,0,0,0
2024-05-16,East,3,0,5,0,23.13307191950053,4.85576653738473,0.31657826560403274,4,19,0,0,AB-,23,1,1,0,23,0,0,0,1
2024-05-17,East,4,0,5,0,31.547967258205457,0.5854677517908481,0.29544842296719653,5,24,0,0,AB-,23,3,3,0,23,0,0,1,0
2024-05-18,East,5,1,5,0,23.846247532100953,4.137849741975803,0.22201560285754723,4,7,0,0,AB-,23,1,2,0,22,0,0,0,0
2024-05-19,East,6,1,5,0,24.950264894597208,3.8738383679788964,0.30923996091428285,5,7,0,0,AB-,22,1,1,0,22,0,0,0,0
2024-05-20,East,0,0,5,0,25.340978045922082,4.200509691405329,0.35978690167637467,3,21,0,0,AB-,22,2,2,0,22,0,0,0,1
2024-05-21,East,1,0,5,0,21.1880463767081,2.7506711317255332,0.2906383171225855,3,18,0,0,AB-,22,2,3,0,21,0,0,1,1
2024-05-22,East,2,0,5,0,23.979055728221,2.8559213960177052,0.33163416796304535,7,25,0,0,AB-,21,3,3,0,21,0,0,1,0
2024-05-23,East,3,0,5,0,24.261149343952347,2.7212109021255966,0.2804769485743071,5,16,0,0,AB-,21,3,2,0,22,0,0,0,0
2024-05-24,East,4,0,5,0,27.032661985817395,1.217930392605012,0.21448792356238186,9,17,0,0,AB-,22,2,2,0,22,0,0,0,0
2024-05-25,East,5,1,5,0,29.620717557785937,6.566329455905441,0.1946934460265961,1,11,0,0,AB-,22,4,1,0,25,0,0,0,0
2024-05-26,East,6,1,5,0,22.563031953163634,3.82975910927094,0.1879871381196524,3,8,0,0,AB-,25,3,1,1,26,0,0,0,0
2024-05-27,East,0,0,5,0,24.42280133301628,2.2523860846631476,0.28066305416149095,5,16,0,0,AB-,26,4,0,0,30,0,0,0,1
2024-05-28,East,1,0,5,0,24.481833898013598,3.299232922641059,0.2940139457107329,4,16,0,0,AB-,30,1,3,0,28,0,0,1,0
2024-05-29,East,2,0,5,0,24.96034686882982,3.7082662878260124,0.3110915726346171,6,24,1,0,AB-,28,4,0,0,32,0,0,0,0
2024-05-30,East,3,0,5,0,24.351936276713474,1.8001380299599745,0.18032363928167547,1,15,0,0,AB-,32,3,1,0,34,0,0,0,0
2024-05-31,East,4,0,5,0,23.588899386481796,5.865925996878192,0.21413889190254115,6,14,0,0,AB-,34,2,2,0,34,0,0,0,0
2024-06-01,East,5,1,6,0,30.203824863294315,5.492717051260318,0.25226514368081837,3,7,0,0,AB-,34,0,2,0,32,0,0,0,0
2024-06-02,East,6,1,6,0,26.347003656195028,0.18150651408124155,0.1529243182583149,4,8,0,0,AB-,32,0,0,0,32,0,0,0,0
2024-06-03,East,0,0,6,0,22.613768927156055,1.8931646939315674,0.33652071162633024,6,23,0,0,AB-,32,5,1,0,36,0,0,0,0
2024-06-04,East,1,0,6,0,22.037775755501652,0.22883902640224962,0.25615977202972834,2,17,0,0,AB-,36,2,1,0,37,0,0,0,1
2024-06-05,East,2,0,6,0,19.630969423016722,4.279544471717556,0.24616099575552064,2,17,0,0,AB-,37,2,4,0,35,0,0,1,0
2024-06-06,East,3,0,6,0,20.567912746114263,6.876721910495448,0.28873103816754225,3,21,0,0,AB-,35,1,1,0,35,0,0,0,0
2024-06-07,East,4,0,6,0,25.1363498795165,0.3135479580293498,0.15863612983330797,3,20,0,0,AB-,35,4,0,0,39,0,0,0,0
2024-06-08,East,5,1,6,0,26.609496831509546,4.862905935310672,0.2393024416479368,5,8,0,0,AB-,39,1,2,0,38,0,0,0,0
2024-06-09,East,6,1,6,0,23.63734155381402,0.1282517928971528,0.21154627117867764,10,7,0,0,AB-,38,1,0,0,39,0,0,0,0
2024-06-10,East,0,0,6,0,23.932900730760707,3.3180089073131818,0.4755314306580055,5,17,0,0,AB-,39,2,2,0,39,0,0,0,0
2024-06-11,East,1,0,6,0,19.975171984510773,2.915233462908638,0.2604390959787245,6,19,0,0,AB-,39,0,1,0,38,0,0,0,0
2024-06-12,East,2,0,6,0,22.993473135637803,1.408478188644335,0.12045668944564628,6,21,0,0,AB-,38,3,1,1,39,0,0,0,0
2024-06-13,East,3,0,6,0,26.54307958126911,1.5170299879506182,0.1767453043860991,1,19,1,0,AB-,39,1,1,0,39,0,0,0,1
2024-06-14,East,4,0,6,0,23.119787781413788,2.4070463499687578,0.09821711632215144,8,18,0,0,AB-,39,3,3,1,38,0,0,1,0
2024-06-15,East,5,1,6,0,20.992310344261597,1.1858168735198806,0.07444319629853843,6,4,0,0,AB-,38,2,0,0,40,0,0,0,0
2024-06-16,East,6,1,6,0,23.36110158003441,1.7808073835350466,0.17283285008443877,8,14,0,0,AB-,40,0,2,0,38,0,0,0,1
2024-06-17,East,0,0,6,0,22.57057044159149,2.62777626060253,0.2195583779934106,6,21,0,0,AB-,38,2,3,0,37,0,0,1,0
2024-06-18,East,1,0,6,0,23.437709978089902,8.158144944590054,0.44235867349352875,4,21,0,0,AB-,37,3,1,1,38,0,0,0,0
2024-06-19,East,2,0,6,0,21.456119998358734,1.1176815597077447,0.2877059505383618,6,21,0,0,AB-,38,2,1,0,39,0,0,0,0
2024-06-20,East,3,0,6,0,21.7955859901632,5.6006615958660495,0.2825693910287711,5,21,0,0,AB-,39,0,0,0,39,0,0,0,0
2024-06-21,East,4,0,6,0,19.655660613742395,4.173692101857428,0.3061548979211871,7,18,0,0,AB-,39,0,2,1,36,0,0,0,0
2024-06-22,East,5,1,6,0,20.31450710942152,0.7094311753825473,0.1561654972889408,12,9,0,0,AB-,36,4,1,0,39,0,0,0,0
2024-06-23,East,6,1,6,0,21.170652028997328,3.4270555297829652,0.21680497967402362,3,2,0,0,AB-,39,2,0,0,41,0,0,0,0
2024-06-24,East,0,0,6,0,21.163454189613574,5.18974463214634,0.12626280294182232,9,23,0,0,AB-,41,5,1,0,45,0,0,0,0
2024-06-25,East,1,0,6,0,20.03444557632011,3.110704567406775,0.20093173908481038,3,18,0,0,AB-,45,1,1,0,45,0,0,0,0
2024-06-26,East,2,0,6,0,22.85218243524828,2.940501911246114,0.2730750973255015,4,20,0,0,AB-,45,4,1,1,47,0,0,0,0
2024-06-27,East,3,0,6,0,16.804140693104124,1.4658764693571658,0.1896541270495401,5,18,1,0,AB-,47,4,1,0,50,0,0,0,0
2024-06-28,East,4,0,6,0,21.830639122859164,1.7308761388891456,0.14667712472159783,4,21,0,0,AB-,50,0,1,0,49,0,0,0,0
2024-06-29,East,5,1,6,0,23.682487712549776,9.934645346740629,0.28055105571801553,6,4,0,0,AB-,49,1,1,0,49,0,0,0,0
2024-06-30,East,6,1,6,0,23.284328768907727,8.108940581805161,0.25721509098639234,5,10,0,0,AB-,49,2,2,0,49,0,0,0,0
2024-07-01,East,0,0,7,0,23.762588508519897,4.2365764219172135,0.17570596284289447,0,26,0,0,AB-,49,1,2,0,48,0,0,0,0
2024-07-02,East,1,0,7,0,19.778884960766153,3.1677661419533836,0.35192341293673357,5,22,0,0,AB-,48,1,0,1,48,0,0,0,0
2024-07-03,East,2,0,7,0,17.2200801051171,11.568065537258512,0.15868995396136976,5,19,0,0,AB-,48,3,1,0,50,0,0,0,0
2024-07-04,East,3,0,7,1,21.629873721597736,4.5444585034505875,0.14351740051965606,5,13,0,0,AB-,50,0,2,0,48,0,0,0,0
2024-07-05,East,4,0,7,0,18.19919739787912,1.892496440709582,0.37409777891095036,4,18,0,0,AB-,48,1,0,0,49,0,0,0,0
2024-07-06,East,5,1,7,0,19.52753262615168,4.7149842960327275,0.2799378099152198,10,10,0,0,AB-,49,0,2,1,46,0,0,0,0
2024-07-07,East,6,1,7,0,21.444659062763193,9.64959767906662,0.2607009508979994,6,8,0,0,AB-,46,1,1,0,46,0,0,0,0
2024-07-08,East,0,0,7,0,18.104861676898302,2.44701916177368,0.265807974038583,5,22,0,0,AB-,46,1,0,1,46,0,0,0,0
2024-07-09,East,1,0,7,0,16.65235989425783,3.216725388075661,0.2937727995502451,6,17,0,0,AB-,46,4,2,0,48,0,0,0,0
2024-07-10,East,2,0,7,0,15.90347900706168,5.158816995773013,0.2964046234333188,4,21,0,0,AB-,48,1,1,0,48,0,0,0,0
2024-07-11,East,3,0,7,0,21.23764950397393,4.455454752267989,0.2988102700685526,3,17,0,0,AB-,48,5,2,0,51,0,0,0,0
2024-07-12,East,4,0,7,0,16.99581718806197,0.7766152346598743,0.19124885275338685,5,23,0,0,AB-,51,5,1,0,55,0,0,0,1
2024-07-13,East,5,1,7,0,18.139426777762544,6.305523172897799,0.25861525203084557,4,7,0,0,AB-,55,4,5,0,54,0,0,1,1
2024-07-14,East,6,1,7,0,19.929868606855567,11.203328981301778,0.22181377173307207,9,12,0,1,AB-,54,3,3,0,54,0,0,1,0
2024-07-15,East,0,0,7,0,15.84441198637925,7.481851096056227,0.22249361299884837,5,19,0,0,AB-,54,2,0,1,55,0,0,0,0
2024-07-16,East,1,0,7,0,20.50515787952229,5.828005462356277,0.4316472622733114,2,19,0,0,AB-,55,4,1,0,58,0,0,0,0
2024-07-17,East,2,0,7,0,19.004242069882444,0.4510494810572778,0.25546555315647296,3,18,0,0,AB-,58,2,0,1,59,0,0,0,0
2024-07-18,East,3,0,7,0,19.951714851416085,0.22260184762563934,0.1991851869785381,3,18,0,0,AB-,59,3,1,0,61,0,0,0,0
2024-07-19,East,4,0,7,0,23.444189339250894,0.8920844608173208,0.30001070143428993,9,17,0,0,AB-,61,3,2,0,62,0,0,0,0
2024-07-20,East,5,1,7,0,17.245242359523534,3.5082462947375,0.3013773831561971,2,5,0,0,AB-,62,1,2,0,61,0,0,0,0
2024-07-21,East,6,1,7,0,13.290000322280985,0.4384154869719774,0.30836766003543425,8,2,0,0,AB-,61,2,0,0,63,0,0,0,0
2024-07-22,East,0,0,7,0,16.613751133200175,2.881848859202275,0.2856862481244318,7,21,0,0,AB-,63,0,1,0,62,0,0,0,1
2024-07-23,East,1,0,7,0,19.034150871245206,7.725536602636538,0.25238362417962373,14,24,0,0,AB-,62,4,3,0,63,0,0,1,0
2024-07-24,East,2,0,7,0,21.327301957726757,1.1292702210505052,0.1955290856794275,6,13,1,0,AB-,63,4,0,0,67,0,0,0,0
2024-07-25,East,3,0,7,0,12.189531885814842,3.4725092153485324,0.3969135916144992,7,21,1,0,AB-,67,4,0,0,71,0,0,0,1
2024-07-26,East,4,0,7,0,17.443495193220887,6.098172939703183,0.22706294118429043,3,18,0,0,AB-,71,2,3,0,70,0,0,1,0
2024-07-27,East,5,1,7,0,13.315186931904634,1.3286471648320217,0.2086765759510021,3,7,0,0,AB-,70,1,0,1,70,0,0,0,1
2024-07-28,East,6,1,7,0,15.526502198309101,2.6731017631944596,0.17862403880848032,4,10,0,0,AB-,70,3,3,2,68,0,0,1,0
2024-07-29,East,0,0,7,0,18.70124585769899,1.4395114053734386,0.20541214401345836,7,18,0,0,AB-,68,2,1,0,69,0,0,0,1
2024-07-30,East,1,0,7,0,14.66692731202872,2.67086297055641,0.10949985776718887,10,19,0,0,AB-,69,1,4,0,66,0,0,1,0
2024-07-31,East,2,0,7,0,14.856447674314353,1.8850363855025365,0.15285536424538446,5,12,0,0,AB-,66,2,2,0,66,0,0,0,0
2024-08-01,East,3,0,8,0,13.843389313337614,0.6374551789953616,0.28371360976323967,2,15,0,0,AB-,66,1,1,0,66,0,0,0,0
2024-08-02,East,4,0,8,0,17.070447328019398,4.257308334003521,0.08578307846489314,2,18,0,0,AB-,66,0,0,0,66,0,0,0,0
2024-08-03,East,5,1,8,0,18.622131030113117,1.7808984275928958,0.2527943687565207,7,8,0,0,AB-,66,1,1,0,66,0,0,0,1
2024-08-04,East,6,1,8,0,17.801743175260516,1.6141276170979326,0.31035201057334433,7,5,0,0,AB-,66,3,3,0,66,0,0,1,0
2024-08-05,East,0,0,8,0,18.325347423124274,0.42412366497085296,0.2810005726126794,8,24,1,0,AB-,66,1,0,0,67,0,0,0,1
2024-08-06,East,1,0,8,0,17.671947744767426,5.2896458319242035,0.25608840303641767,7,24,0,0,AB-,67,0,3,0,64,0,0,1,1
2024-08-07,East,2,0,8,0,16.127383118516065,1.852234720911114,0.25378928538796236,2,16,0,0,AB-,64,1,3,1,61,0,0,1,0
2024-08-08,East,3,0,8,0,11.379601985322774,3.544923160007099,0.21387388037648106,6,12,0,0,AB-,61,4,1,0,64,0,0,0,0
2024-08-09,East,4,0,8,0,18.913589391818327,0.2529235727020679,0.26153094415005024,3,19,0,0,AB-,64,1,2,0,63,0,0,0,1
2024-08-10,East,5,1,8,0,15.396310365515678,1.4469303206359545,0.28113197548241986,7,8,0,0,AB-,63,1,3,0,61,0,0,1,0
2024-08-11,East,6,1,8,0,12.95022213403513,0.9461204400860352,0.2214804911813504,10,7,0,0,AB-,61,1,1,0,61,0,0,0,0
2024-08-12,East,0,0,8,0,11.089816459361508,2.149452690327151,0.3095270784244969,4,16,0,0,AB-,61,1,1,0,61,0,0,0,0
2024-08-13,East,1,0,8,0,15.053711819615158,1.4106733102656754,0.29574775140408593,6,18,0,0,AB-,61,1,1,0,61,0,0,0,0
2024-08-14,East,2,0,8,0,11.50357800176621,1.9395860422254445,0.3507877469178069,1,19,0,0,AB-,61,1,2,0,60,0,0,0,0
2024-08-15,East,3,0,8,0,18.41812411670677,3.7954585236768277,0.3184445222537756,6,21,1,0,AB-,60,4,0,1,63,0,0,0,0
2024-08-16,East,4,0,8,0,15.140956940580418,1.1145385171796405,0.276489787795614,4,22,0,0,AB-,63,1,1,1,62,0,0,0,0
2024-08-17,East,5,1,8,0,16.647160868938442,3.011609112037631,0.3427824973340038,7,10,0,0,AB-,62,4,1,1,64,0,0,0,0
2024-08-18,East,6,1,8,0,14.877728250428257,1.4956717854097208,0.25450372818278144,9,9,0,0,AB-,64,1,2,0,63,0,0,0,0
2024-08-19,East,0,0,8,0,6.465899967170252,4.954119342403264,0.3048578249235402,5,17,0,0,AB-,63,3,1,0,65,0,0,0,0
2024-08-20,East,1,0,8,0,14.99947005869459,5.551887668616328,0.32806144912395796,6,15,0,0,AB-,65,3,0,0,68,0,0,0,0
2024-08-21,East,2,0,8,0,6.562187314638127,1.3883264234275456,0.25603197913505044,3,19,0,0,AB-,68,1,2,0,67,0,0,0,1
2024-08-22,East,3,0,8,0,14.812825429097494,2.7265958515453033,0.30483569292545637,1,16,0,0,AB-,67,0,6,1,60,0,0,1,0
2024-08-23,East,4,0,8,0,15.350042520512618,4.372303860819111,0.22407672495733613,3,16,0,0,AB-,60,6,2,0,64,0,0,0,0
2024-08-24,East,5,1,8,0,14.525565919159746,0.7043527607030602,0.3285698259883001,7,9,0,0,AB-,64,3,2,0,65,0,0,0,0
2024-08-25,East,6,1,8,0,16.45226467406375,12.254905660050477,0.2629396346373283,8,11,0,0,AB-,65,0,2,0,63,0,0,0,0
2024-08-26,East,0,0,8,0,16.72195877760778,1.4705224725329757,0.1668047570606887,7,18,0,0,AB-,63,3,2,0,64,0,0,0,1
2024-08-27,East,1,0,8,0,18.707547091432712,0.7455491215068468,0.20948213327081877,7,18,0,0,AB-,64,0,4,0,60,0,0,1,0
2024-08-28,East,2,0,8,0,12.76135177591473,6.587020972054487,0.20938593493156496,5,19,0,0,AB-,60,1,1,1,59,0,0,0,0
2024-08-29,East,3,0,8,0,13.03609263056704,3.5173917657059537,0.24175636856821464,3,20,1,0,AB-,59,0,1,0,58,0,0,0,0
2024-08-30,East,4,0,8,0,12.03582252276704,1.1028075095945595,0.39959750518629206,6,20,0,0,AB-,58,5,1,0,62,0,0,0,0
2024-08-31,East,5,1,8,0,16.363238369627844,6.238965859112575,0.32399278626875583,3,9,0,0,AB-,62,1,2,0,61,0,0,0,0
2024-09-01,East,6,1,9,0,15.519866090687467,7.991510048511171,0.32696363086360924,7,10,0,0,AB-,61,1,1,0,61,0,0,0,0
2024-09-02,East,0,0,9,0,13.360529297937275,5.341857958889154,0.3316765883754236,3,20,0,0,AB-,61,0,0,1,60,0,0,0,0
2024-09-03,East,1,0,9,0,16.96491887553566,0.304101637150438,0.34931570373864124,5,22,1,0,AB-,60,2,2,1,59,0,0,0,0
2024-09-04,East,2,0,9,0,9.772653723542412,3.308654657104532,0.21227658484339873,6,19,0,0,AB-,59,2,2,1,58,0,0,0,0
2024-09-05,East,3,0,9,0,12.371827134845942,4.475180297105557,0.23163366017518836,6,21,0,0,AB-,58,1,1,0,58,0,0,0,0
2024-09-06,East,4,0,9,0,14.066156964662337,1.5916261664648441,0.3291775170057497,3,19,0,0,AB-,58,0,2,0,56,0,0,0,0
2024-09-07,East,5,1,9,0,15.447194148613654,8.661878334503353,0.3118827638102207,15,14,0,0,AB-,56,3,2,0,57,0,0,0,1
2024-09-08,East,6,1,9,0,12.367165337237926,9.53830463123298,0.24454080758914146,8,8,0,0,AB-,57,2,5,0,54,0,0,1,0
2024-09-09,East,0,0,9,0,9.742229659140518,1.1502908017819395,0.1992573595589164,3,19,0,0,AB-,54,1,1,0,54,0,0,0,0
2024-09-10,East,1,0,9,0,11.23562649033341,2.760651375637737,0.32627286741143846,6,22,0,0,AB-,54,2,1,0,55,0,0,0,1
2024-09-11,East,2,0,9,0,14.303330700633499,8.058171918347838,0.23318872004872643,5,17,0,0,AB-,55,0,4,2,49,0,0,1,1
2024-09-12,East,3,0,9,0,12.61631688509124,2.0686627799641815,0.32079811497232175,8,18,0,0,AB-,49,3,3,1,48,0,0,1,0
2024-09-13,East,4,0,9,0,7.040776190398407,4.483412382941871,0.15270473782451477,5,22,0,0,AB-,48,0,1,0,47,0,0,0,0
2024-09-14,East,5,1,9,0,12.249412957320777,6.835007398445232,0.3926293065939833,7,13,0,0,AB-,47,1,2,0,46,0,0,0,0
2024-09-15,East,6,1,9,0,12.13003600247142,6.832848865144237,0.3767763532589533,2,9,0,0,AB-,46,1,0,0,47,0,0,0,0
2024-09-16,East,0,0,9,0,11.026370264026621,5.390931650639783,0.2562037715036037,8,23,0,0,AB-,47,1,0,0,48,0,0,0,0
2024-09-17,East,1,0,9,0,17.66118381906035,1.2281682028156307,0.21810941669642187,3,20,0,0,AB-,48,0,1,0,47,0,0,0,0
2024-09-18,East,2,0,9,0,8.92814923415666,3.0091016452046535,0.2595880254588126,2,22,0,1,AB-,47,1,0,0,48,0,0,0,0
2024-09-19,East,3,0,9,0,12.750654697556426,1.8187317667718395,0.2095607089475287,5,17,0,0,AB-,48,3,1,0,50,0,0,0,0
2024-09-20,East,4,0,9,0,12.181446377078396,1.6265059893579608,0.31363449473374616,5,21,0,0,AB-,50,2,1,0,51,0,0,0,0
2024-09-21,East,5,1,9,0,12.460694306238677,6.488013877029151,0.26861742620040086,9,7,0,0,AB-,51,0,1,0,50,0,0,0,0
2024-09-22,East,6,1,9,0,12.849976394987184,5.762922307617392,0.3468811618259692,3,13,0,0,AB-,50,2,1,1,50,0,0,0,0
2024-09-23,East,0,0,9,0,14.436038054861962,10.82877843590201,0.17823341399630277,4,21,0,0,AB-,50,1,0,0,51,0,0,0,1
2024-09-24,East,1,0,9,0,13.137571427073272,7.779170884220455,0.28190221954920197,8,20,0,0,AB-,51,1,3,0,49,0,0,1,0
2024-09-25,East,2,0,9,0,7.556971487794657,18.341296897632745,0.1427666331570786,2,22,0,0,AB-,49,1,1,0,49,0,0,0,0
2024-09-26,East,3,0,9,0,13.17175243782885,0.33578952394670364,0.19137936275879852,3,22,0,0,AB-,49,1,2,0,48,0,0,0,0
2024-09-27,East,4,0,9,0,10.522235910536596,2.2419189292395374,0.26230572847320005,3,20,0,0,AB-,48,2,1,1,48,0,0,0,1
2024-09-28,East,5,1,9,0,10.030447838578183,4.058710039449957,0.3667029159796888,7,8,0,0,AB-,48,3,6,1,44,0,0,1,1
2024-09-29,East,6,1,9,0,13.750979593661619,2.3315412084546927,0.3032050468019364,12,16,0,0,AB-,44,3,4,0,43,0,0,1,0
2024-09-30,East,0,0,9,0,10.262906626117314,0.9232005646727063,0.20561273101131158,5,15,0,0,AB-,43,2,1,0,44,0,0,0,0
2024-10-01,East,1,0,10,0,12.503596494820494,11.395835607718622,0.2875856562890817,5,17,0,0,AB-,44,1,1,0,44,0,0,0,0
2024-10-02,East,2,0,10,0,11.193173935555278,3.295314883506066,0.24412101816218532,10,23,0,0,AB-,44,2,2,0,44,0,0,0,1
2024-10-03,East,3,0,10,0,6.488958734163288,1.585373703917571,0.4179115339086704,7,22,0,0,AB-,44,0,3,0,41,0,0,1,0
2024-10-04,East,4,0,10,0,10.182387507409919,3.1954924254267003,0.30094081958637153,4,23,0,0,AB-,41,2,0,0,43,0,0,0,0
2024-10-05,East,5,1,10,0,10.258070110931568,9.612512357005995,0.1410736165031979,5,12,0,0,AB-,43,0,2,0,41,0,0,0,0
